floortype,producttype,productvariant,Layer thickness,Density,declared unit,Scenario 1,Scenario 2,Scenario 3
Raised floor,LIGNA,LIGNA Wood-based panels for raised floor,37.04,644.92,24.66,Refurbishment for reuse,Incineration,   
Raised floor,LIGNA,Ligna B 28 Wood-based panels for raised floor,28,620,17.36,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna B 28 ST Wood-based panels for raised floor,28.4,720.77,20.47,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna B 28 ST ST Wood-based panels for raised floor,28.8,819.1,23.59,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna B 30 Wood-based panels for raised floor,30,620,18.6,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna B 30 ST Wood-based panels for raised floor,30.4,714.14,21.71,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna B 30 ST ST Wood-based panels for raised floor,30.8,806.17,24.83,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna K1 38 Wood-based panels for raised floor,38,620,23.56,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna K1 38 ST Wood-based panels for raised floor,38.4,694.53,26.67,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna K1 38 ST ST Wood-based panels for raised floor,38.8,767.78,29.79,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna L 38 Wood-based panels for raised floor,38,680,25.84,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna L 38 ST Wood-based panels for raised floor,38.4,753.91,28.95,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna L 38 ST ST Wood-based panels for raised floor,38.8,826.55,32.07,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna S 38 Wood-based panels for raised floor,38,700,26.6,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna S 38 ST Wood-based panels for raised floor,38.4,773.7,29.71,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna S 38 ST ST Wood-based panels for raised floor,38.8,846.13,32.83,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna M 38 Wood-based panels for raised floor,38,680,25.84,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna M 38 ST Wood-based panels for raised floor,38.4,753.91,28.95,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Ligna M 38 ST ST Wood-based panels for raised floor,38.8,826.55,32.07,Refurbishment for reuse,Incineration,
Raised floor,LIGNA,Provisorium 38 Wood-based panels for raised floor,38,680,25.84,Refurbishment for reuse,Incineration,
Hollow floor,FLOOR and more® ,FLOOR and more® hollow floor,36.54,1332.5,48.73,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,FLOOR and more® ,FLOOR and more® G30,30,1321,39.63,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,FLOOR and more® ,FLOOR and more® G30 Vario,30,1347,40.41,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,FLOOR and more® ,FLOOR and more® G34,34,1349,45.87,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,FLOOR and more® ,FLOOR and more® G34 Vario,34,1349,45.87,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,FLOOR and more® ,FLOOR and more® Sofo. o.OBlg.,34,1349,45.87,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,FLOOR and more® ,FLOOR and more® G40,40,1328,53.12,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,FLOOR and more® ,FLOOR and more® G40 Vario,40,1328,53.12,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,FLOOR and more® ,FLOOR and more® G40 (FST AT),40,1328,53.12,Landfilling,Shredding for Recycling,Refurbishment for reuse
Raised floor,LOOP,Refurbished Raised floor panel Lindner LOOP prime and LOOP aurum,39,1500,58.7,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP prime R32,32,1500,50.2,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP aurum R32,32,1500,50,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP prime R33,33,1500,51.2,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP aurum R33,33,1500,51.5,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP prime R34,34,1500,53.2,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP aurum R34,34,1500,52.9,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP prime R35,35,1500,54.1,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP aurum R35,35,1500,54.4,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP prime R36,36,1500,56.1,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP aurum R36,36,1500,55.9,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP prime R37,37,1500,56.9,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP aurum R37,37,1500,57,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP prime R38,38,1500,58.4,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP aurum R38,38,1500,58.2,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP prime R39,39,1500,58.7,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,LOOP,LOOP aurum R39,39,1500,58.5,Refurbishment for reuse,Landfill,Shredding for recycling
Raised floor,NORTEC,NORTEC L28,28,1555,43.54,100% Reuse,100% Landfiling,100% Recycling
Raised floor,NORTEC,NORTEC L30 & NORTEC aurum L30 & NORTEC L30 AL,30,1541,46.23,100% Reuse,100% Landfiling,100% Recycling
Raised floor,NORTEC,NORTEC L34 & NORTEC aurum L34,34,1540,52.36,100% Reuse,100% Landfiling,100% Recycling
Raised floor,NORTEC,NORTEC L36,36,1575,56.7,100% Reuse,100% Landfiling,100% Recycling
Raised floor,NORTEC,NORTEC L38 & NORTEC L38 LP & NORTEC aurum L38,38,1529,58.1,100% Reuse,100% Landfiling,100% Recycling
Raised floor,NORTEC,NORTEC L40,40,1523,60.92,100% Reuse,100% Landfiling,100% Recycling
Raised floor,NORTEC,NORTEC L42,42,1574,66.11,100% Reuse,100% Landfiling,100% Recycling
Raised floor,NORTEC,NORTEC L44,44,1569,69.04,100% Reuse,100% Landfiling,100% Recycling
Raised floor,NORTEC,NORTEC L38 ST & NORTEC LP38 ST,38.4,1595,61.24,100% Reuse,100% Landfiling,
Raised floor,NORTEC,NORTEC G30 ST,30.4,1403,42.65,100% Reuse,100% Landfiling,
Raised floor,NORTEC,NORTEC G34 ST,34.4,1403,48.27,100% Reuse,100% Landfiling,
Raised floor,NORTEC,NORTEC G38 ST,38.4,1399,53.72,100% Reuse,100% Landfiling,
Raised floor,NORTEC,NORTEC U30 ST ST ,30.8,1716,52.84,100% Reuse,100% Landfiling,
Raised floor,NORTEC,NORTEC U36 ST ,36.4,1534,58.36,100% Reuse,100% Landfiling,
Raised floor,NORTEC,NORTEC power YP44 ST ,44.4,1646,75.56,100% Reuse,100% Landfiling,
Hollow floor,NORIT,NORIT-TE 20,20,1283,25.99,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,NORIT,NORIT-TE 25,25,1291,26.15,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,NORIT,NORIT High Deck 18,18,1280,25.93,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,NORIT,NORIT Screed board,20,1283,25.99,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,NORIT,NORIT Screed board ,20,1283,25.99,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,NORIT,NORIT TE 25 ,25,1291,26.15,Landfilling,Shredding for Recycling,Refurbishment for reuse
Hollow floor,NORIT,NORIT  N+F,18,1280,25.93,Landfilling,Shredding for Recycling,Refurbishment for reuse
