Produktfamilie,Produkttyp,Gewicht,A1-A3,A4,A5,C1,C2,C3,C4,D,A1-A3.1,A4.1,A5.1,C1.1,C2/1,C3/1,C4/1,D/1
Bandrasterdecken ,LMD-B 100,7.69 (1000×500),20.46,0.07,0.66,0,0.07,0.29,0.02,-12.08,20.46,0.07,0.66,0,0.33,0.29,0,-17.74
Bandrasterdecken ,LMD-B 100,8.53 (1000×250),22.7,0.08,0.73,0,0.07,0.29,0.02,-13.4,22.7,0.08,0.73,0,0.36,0.29,0,-19.67
Bandrasterdecken ,LMD-B 100,6.81 (2000×500),18.12,0.06,0.59,0,0.06,0.29,0.02,-10.7,18.12,0.06,0.59,0,0.29,0.29,0,-15.71
Bandrasterdecken ,LMD-B 100,7.65 (2000×250),20.36,0.07,0.66,0,0.07,0.29,0.02,-12.02,20.36,0.07,0.66,0,0.33,0.29,0,-17.64
Bandrasterdecken ,LMD-B 110,9.17 (1000×500),24.4,0.08,0.79,0,0.08,0.29,0.02,-14.41,24.4,0.08,0.79,0,0.39,0.29,0,-21.15
Bandrasterdecken ,LMD-B 110,11.08 (1000×250),29.48,0.1,0.95,0,0.09,0.29,0.03,-17.41,29.48,0.1,0.95,0,0.47,0.29,0,-25.55
Bandrasterdecken ,LMD-B 110,7.56 (2000×500),20.12,0.07,0.65,0,0.06,0.29,0.02,-11.88,20.12,0.07,0.65,0,0.32,0.29,0,-17.44
Bandrasterdecken ,LMD-B 110,8.94 (2000×250),23.79,0.08,0.77,0,0.08,0.29,0.02,-14.05,23.79,0.08,0.77,0,0.38,0.29,0,-20.62
Deckensegel,LMD-DS 312,9.24 (1000×500),24.59,0.08,0.79,0,0.08,0.29,0.02,-14.52,24.59,0.08,0.79,0,0.39,0.29,0,-21.31
Deckensegel,LMD-DS 312,9.07 (1000×250),24.13,0.08,0.78,0,0.08,0.29,0.02,-14.25,24.13,0.08,0.78,0,0.39,0.29,0,-20.92
Deckensegel,LMD-DS 312,8.99 (2000×500),23.92,0.08,0.77,0,0.08,0.29,0.02,-14.13,23.92,0.08,0.77,0,0.38,0.29,0,-20.73
Deckensegel,LMD-DS 312,8.82 (2000×250),23.47,0.08,0.76,0,0.08,0.29,0.02,-13.86,23.47,0.08,0.76,0,0.38,0.29,0,-20.34
Deckensegel,LMD-DS 313,10.27 (1000×500),27.33,0.09,0.88,0,0.09,0.29,0.02,-16.14,27.33,0.09,0.88,0,0.44,0.29,0,-23.69
Deckensegel,LMD-DS 313,10.90 (1000×250),29.0,0.1,0.94,0,0.09,0.29,0.03,-17.13,29.0,0.1,0.94,0,0.46,0.29,0,-25.14
Deckensegel,LMD-DS 313,9.04 (2000×500),24.05,0.08,0.78,0,0.08,0.29,0.02,-14.21,24.05,0.08,0.78,0,0.38,0.29,0,-20.85
Deckensegel,LMD-DS 313,9.66 (2000×250),25.7,0.09,0.83,0,0.08,0.29,0.02,-15.18,25.7,0.09,0.83,0,0.41,0.29,0,-22.28
Deckensegel,LMD-DS 320,7.51 (1000×500),19.98,0.07,0.65,0,0.06,0.29,0.02,-11.8,19.98,0.07,0.65,0,0.32,0.29,0,-17.32
Deckensegel,LMD-DS 320,9.15 (1000×250),24.36,0.08,0.79,0,0.08,0.29,0.02,-14.39,24.36,0.08,0.79,0,0.39,0.29,0,-21.11
Deckensegel,LMD-DS 320,7.11 (2000×500),18.91,0.06,0.61,0,0.06,0.29,0.02,-11.17,18.91,0.06,0.61,0,0.3,0.29,0,-16.39
Deckensegel,LMD-DS 320,8.75 (2000×250),23.29,0.08,0.75,0,0.07,0.29,0.02,-13.75,23.29,0.08,0.75,0,0.37,0.29,0,-20.18
Einhangedecken,LMD-E 200/2,7.16 (1000×500),19.05,0.06,0.62,0,0.06,0.29,0.02,-11.25,19.05,0.06,0.62,0,0.3,0.29,0,-16.51
Einhangedecken,LMD-E 200/2,7.99 (1000×250),21.26,0.07,0.69,0,0.07,0.29,0.02,-12.56,21.26,0.07,0.69,0,0.34,0.29,0,-18.43
Einhangedecken,LMD-E 200/2,6.82 (2000×500),18.15,0.06,0.59,0,0.06,0.29,0.02,-10.72,18.15,0.06,0.59,0,0.29,0.29,0,-15.73
Einhangedecken,LMD-E 200/2,7.66 (2000×250),20.38,0.07,0.66,0,0.07,0.29,0.02,-12.04,20.38,0.07,0.66,0,0.33,0.29,0,-17.67
Einhangedecken,LMD-E 210/1,5.52 (1000×500),14.69,0.05,0.47,0,0.05,0.29,0.01,-8.67,14.69,0.05,0.47,0,0.23,0.29,0,-12.73
Einhangedecken,LMD-E 210/1,5.83 (1000×250),15.52,0.05,0.5,0,0.05,0.29,0.01,-9.16,15.52,0.05,0.5,0,0.25,0.29,0,-13.45
Einhangedecken,LMD-E 210/1,4.94 (2000×500),13.15,0.04,0.42,0,0.04,0.29,0.01,-7.76,13.15,0.04,0.42,0,0.21,0.29,0,-11.39
Einhangedecken,LMD-E 210/1,5.25 (2000×250),13.97,0.05,0.45,0,0.04,0.29,0.01,-8.25,13.97,0.05,0.45,0,0.22,0.29,0,-12.11
Einhangedecken,LMD-E 213/1,8.16 (1000×500),21.71,0.07,0.7,0,0.07,0.29,0.02,-12.82,21.71,0.07,0.7,0,0.35,0.29,0,-18.82
Einhangedecken,LMD-E 213/1,9.01 (1000×250),23.97,0.08,0.77,0,0.08,0.29,0.02,-14.16,23.97,0.08,0.77,0,0.38,0.29,0,-20.78
Einhangedecken,LMD-E 213/1,7.00 (2000×500),18.63,0.06,0.6,0,0.06,0.29,0.02,-11.0,18.63,0.06,0.6,0,0.3,0.29,0,-16.14
Einhangedecken,LMD-E 213/1,7.83 (2000×250),20.84,0.07,0.67,0,0.07,0.29,0.02,-12.3,20.84,0.07,0.67,0,0.33,0.29,0,-18.06
Einhangedecken,LMD-E 213 BWS,10.41 (1000×500),27.7,0.09,0.9,0,0.09,0.29,0.02,-16.36,27.7,0.09,0.9,0,0.44,0.29,0,-24.01
Einhangedecken,LMD-E 213 BWS,12.45 (1000×250),33.13,0.11,1.07,0,0.11,0.29,0.03,-19.57,33.13,0.11,1.07,0,0.53,0.29,0,-28.71
Einhangedecken,LMD-E 213 BWS,9.11 (2000×500),24.24,0.08,0.78,0,0.08,0.29,0.02,-14.32,24.24,0.08,0.78,0,0.39,0.29,0,-21.01
Einhangedecken,LMD-E 213 BWS,11.13 (2000×250),29.61,0.1,0.96,0,0.09,0.29,0.03,-17.49,29.61,0.1,0.96,0,0.47,0.29,0,-25.67
Einhangedecken,LMD-E 213 WL,9.14 (1000×500),24.32,0.08,0.79,0,0.08,0.29,0.02,-14.36,24.32,0.08,0.79,0,0.39,0.29,0,-21.08
Einhangedecken,LMD-E 213 WL,10.12 (1000×250),26.93,0.09,0.87,0,0.09,0.29,0.02,-15.9,26.93,0.09,0.87,0,0.43,0.29,0,-23.34
Einhangedecken,LMD-E 213 WL,7.95 (2000×500),21.16,0.07,0.68,0,0.07,0.29,0.02,-12.49,21.16,0.07,0.68,0,0.34,0.29,0,-18.34
Einhangedecken,LMD-E 213 WL,8.91 (2000×250),23.71,0.08,0.77,0,0.08,0.29,0.02,-14.0,23.71,0.08,0.77,0,0.38,0.29,0,-20.55
Einhangedecken,LMD-E 214/1,8.38 (1000×500),22.3,0.08,0.72,0,0.07,0.29,0.02,-13.17,22.3,0.08,0.72,0,0.36,0.29,0,-19.33
Einhangedecken,LMD-E 214/1,9.20 (1000×250),24.48,0.08,0.79,0,0.08,0.29,0.02,-14.46,24.48,0.08,0.79,0,0.39,0.29,0,-21.22
Einhangedecken,LMD-E 214/1,7.24 (2000×500),19.27,0.07,0.62,0,0.06,0.29,0.02,-11.38,19.27,0.07,0.62,0,0.31,0.29,0,-16.7
Einhangedecken,LMD-E 214/1,8.05 (2000×250),21.42,0.07,0.69,0,0.07,0.29,0.02,-12.65,21.42,0.07,0.69,0,0.34,0.29,0,-18.57
Einhangedecken,LMD-E 300/1,5.19 (1000×500),13.81,0.05,0.45,0,0.04,0.29,0.01,-8.16,13.81,0.05,0.45,0,0.22,0.29,0,-11.97
Einhangedecken,LMD-E 300/1,5.76 (1000×250),15.33,0.05,0.5,0,0.05,0.29,0.01,-9.05,15.33,0.05,0.5,0,0.25,0.29,0,-13.28
Einhangedecken,LMD-E 300/1,5.01 (2000×500),13.33,0.05,0.43,0,0.04,0.29,0.01,-7.87,13.33,0.05,0.43,0,0.21,0.29,0,-11.55
Einhangedecken,LMD-E 300/1,5.58 (2000×250),14.85,0.05,0.48,0,0.05,0.29,0.01,-8.77,14.85,0.05,0.48,0,0.24,0.29,0,-12.87
Einhangedecken,LMD-E 312,9.96 (1000×500),26.5,0.09,0.86,0,0.08,0.29,0.02,-15.65,26.5,0.09,0.86,0,0.42,0.29,0,-22.97
Einhangedecken,LMD-E 312,10.75 (1000×250),28.6,0.1,0.92,0,0.09,0.29,0.02,-16.89,28.6,0.1,0.92,0,0.46,0.29,0,-24.79
Einhangedecken,LMD-E 312,7.73 (2000×500),20.57,0.07,0.66,0,0.07,0.29,0.02,-12.15,20.57,0.07,0.66,0,0.33,0.29,0,-17.83
Einhangedecken,LMD-E 312,8.52 (2000×250),22.67,0.08,0.73,0,0.07,0.29,0.02,-13.39,22.67,0.08,0.73,0,0.36,0.29,0,-19.65
Einhangedecken,LMD-E 321/1,12.42 (1000×500),33.05,0.11,1.07,0,0.11,0.29,0.03,-19.52,33.05,0.11,1.07,0,0.53,0.29,0,-28.64
Einhangedecken,LMD-E 321/1,13.26 (1000×250),35.28,0.12,1.14,0,0.11,0.29,0.03,-20.84,35.28,0.12,1.14,0,0.56,0.29,0,-30.58
Einhangedecken,LMD-E 321/1,8.99 (2000×500),23.92,0.08,0.77,0,0.08,0.29,0.02,-14.13,23.92,0.08,0.77,0,0.38,0.29,0,-20.73
Einhangedecken,LMD-E 321/1,9.83 (2000×250),26.16,0.09,0.85,0,0.08,0.29,0.02,-15.45,26.16,0.09,0.85,0,0.42,0.29,0,-22.67
Einhangedecken,LMD-E 340/1,9.37 (1000×500),24.93,0.08,0.81,0,0.08,0.29,0.02,-14.72,24.93,0.08,0.81,0,0.4,0.29,0,-21.61
Einhangedecken,LMD-E 340/1,10.21 (1000×250),27.17,0.09,0.88,0,0.09,0.29,0.02,-16.04,27.17,0.09,0.88,0,0.43,0.29,0,-23.55
Einhangedecken,LMD-E 340/1,7.46 (2000×500),19.85,0.07,0.64,0,0.06,0.29,0.02,-11.72,19.85,0.07,0.64,0,0.32,0.29,0,-17.2
Einhangedecken,LMD-E 340/1,8.30 (2000×250),22.09,0.08,0.71,0,0.07,0.29,0.02,-13.04,22.09,0.08,0.71,0,0.35,0.29,0,-19.14
Kassettendecken,LMD-K 400,5.01 (584×584),13.33,0.05,0.43,0,0.04,0.29,0.01,-7.87,13.33,0.05,0.43,0,0.21,0.29,0,-11.55
Kassettendecken,LMD-K 403,5.03 (590×590),13.39,0.05,0.43,0,0.04,0.29,0.01,-7.9,13.39,0.05,0.43,0,0.21,0.29,0,-11.6
Kassettendecken,LMD-K 420,5.38 (600×600),14.32,0.05,0.46,0,0.05,0.29,0.01,-8.45,14.32,0.05,0.46,0,0.23,0.29,0,-12.41
Kassettendecken,LMD-K 420,5.29 (625×625),14.08,0.05,0.45,0,0.05,0.29,0.01,-8.31,14.08,0.05,0.45,0,0.23,0.29,0,-12.2
Streckmetalldecken,LMD-St 213,13.42 (1000×500),35.72,0.12,1.15,0,0.11,0.29,0.03,-21.1,35.72,0.12,1.15,0,0.57,0.29,0,-30.96
Streckmetalldecken,LMD-St 213,18.31 (1000×250),48.7,0.17,1.57,0,0.16,0.29,0.04,-28.77,48.7,0.17,1.57,0,0.78,0.29,0,-42.22
Streckmetalldecken,LMD-St 213,10.24 (2000×500),27.25,0.09,0.88,0,0.09,0.29,0.02,-16.09,27.25,0.09,0.88,0,0.44,0.29,0,-23.62
Streckmetalldecken,LMD-St 213,13.10 (2000×250),34.86,0.12,1.13,0,0.11,0.29,0.03,-20.59,34.86,0.12,1.13,0,0.56,0.29,0,-30.22
Streckmetalldecken,LMD-St 213,11.56 (1000×500),30.76,0.1,0.99,0,0.1,0.29,0.03,-18.17,30.76,0.1,0.99,0,0.49,0.29,0,-26.66
Streckmetalldecken,LMD-St 213,16.23 (1000×250),43.19,0.15,1.4,0,0.14,0.29,0.04,-25.51,43.19,0.15,1.4,0,0.69,0.29,0,-37.44
Streckmetalldecken,LMD-St 213,9.39 (2000×500),24.99,0.09,0.81,0,0.08,0.29,0.02,-14.76,24.99,0.09,0.81,0,0.4,0.29,0,-21.66
Streckmetalldecken,LMD-St 213,12.07 (2000×250),32.13,0.11,1.04,0,0.1,0.29,0.03,-18.98,32.13,0.11,1.04,0,0.51,0.29,0,-27.85
Streckmetalldecken,LMD-St 213,13.23 (1000×500),35.2,0.12,1.14,0,0.11,0.29,0.03,-20.79,35.2,0.12,1.14,0,0.56,0.29,0,-30.51
Streckmetalldecken,LMD-St 213,18.11 (1000×250),48.18,0.16,1.56,0,0.15,0.29,0.04,-28.46,48.18,0.16,1.56,0,0.77,0.29,0,-41.77
Streckmetalldecken,LMD-St 213,11.01 (2000×500),29.29,0.1,0.95,0,0.09,0.29,0.03,-17.3,29.29,0.1,0.95,0,0.47,0.29,0,-25.39
Streckmetalldecken,LMD-St 213,13.89 (2000×250),36.95,0.13,1.19,0,0.12,0.29,0.03,-21.83,36.95,0.13,1.19,0,0.59,0.29,0,-32.03
Streckmetalldecken,LMD-St 213 BWS,12.91 (1000×500),34.35,0.12,1.11,0,0.11,0.29,0.03,-20.29,34.35,0.12,1.11,0,0.55,0.29,0,-29.78
Streckmetalldecken,LMD-St 213 BWS,17.79 (1000×250),47.33,0.16,1.53,0,0.15,0.29,0.04,-27.96,47.33,0.16,1.53,0,0.76,0.29,0,-41.03
Streckmetalldecken,LMD-St 213 BWS,10.69 (2000×500),28.44,0.1,0.92,0,0.09,0.29,0.02,-16.8,28.44,0.1,0.92,0,0.45,0.29,0,-24.65
Streckmetalldecken,LMD-St 213 BWS,13.57 (2000×250),36.1,0.12,1.17,0,0.12,0.29,0.03,-21.32,36.1,0.12,1.17,0,0.58,0.29,0,-31.3
Streckmetalldecken,LMD-St 214,13.64 (1000×500),36.3,0.12,1.17,0,0.12,0.29,0.03,-21.44,36.3,0.12,1.17,0,0.58,0.29,0,-31.47
Streckmetalldecken,LMD-St 214,18.50 (1000×250),49.21,0.17,1.59,0,0.16,0.29,0.04,-29.07,49.21,0.17,1.59,0,0.79,0.29,0,-42.66
Streckmetalldecken,LMD-St 214,10.48 (2000×500),27.88,0.09,0.9,0,0.09,0.29,0.02,-16.47,27.88,0.09,0.9,0,0.45,0.29,0,-24.17
Streckmetalldecken,LMD-St 214,13.32 (2000×250),35.45,0.12,1.15,0,0.11,0.29,0.03,-20.94,35.45,0.12,1.15,0,0.57,0.29,0,-30.73
Streckmetalldecken,LMD-St 214,11.56 (1000×500),30.76,0.1,0.99,0,0.1,0.29,0.03,-18.17,30.76,0.1,0.99,0,0.49,0.29,0,-26.66
Streckmetalldecken,LMD-St 214,16.23 (1000×250),43.19,0.15,1.4,0,0.14,0.29,0.04,-25.51,43.19,0.15,1.4,0,0.69,0.29,0,-37.44
