division,product_family,competitor,productvariant_comparable,pdf
Floor Panels,Raised Floor,KNAUF,Knauf GIFAfloor DB 30 green,knauf-lca-gifafloor-db30.pdf
Floor Panels,Raised Floor,KNAUF,Knauf GIFAfloor DB 36 green,knauf-lca-gifafloor-db36.pdf
Floor Panels,Raised Floor,KNAUF,Knauf GIFAfloor DB 40 green,knauf-lca-gifafloor-db40.pdf
Floor Panels,Raised Floor,KNAUF,Knauf GIFAboard 1100,knauf-lca-gifaboard-1100.pdf
Floor Panels,Raised Floor,KNAUF,Knauf GIFAboard 1500,knauf-lca-gifaboard-1500.pdf
Floor Panels,Raised Floor,Kingspan,Kingspan GypFloor 28mm,kingspan-lca-gypfloor-28.pdf
Floor Panels,Raised Floor,NESITE,NESITE Alpha Eco 28mm,nesite-lca-alpha-28.pdf
Floor Panels,Raised Floor,JAMES Hardley,JH RaisedPanel ST 28mm,jameshardley-lca-raisedpanel.pdf
Floor Panels,Raised Floor,JVP,JVP FloorBoard 30mm,jvp-lca-floorboard-30.pdf
Floor Panels,Hollow Floor,KNAUF,Knauf HollowFloor H35,knauf-lca-hollowfloor-h35.pdf
Floor Panels,Hollow Floor,Kingspan,Kingspan HollowCore 30,kingspan-lca-hollowcore-30.pdf
Floor Panels,Hollow Floor,NESITE,NESITE Hollow Pro 32,nesite-lca-hollowpro-32.pdf
Metal Ceilings,Lay-in Ceilings,Armstrong,Armstrong Ultima 600x600,armstrong-lca-ultima-600.pdf
Metal Ceilings,Lay-in Ceilings,ROCKFON,Rockfon Sonar 600x600,rockfon-lca-sonar-600.pdf
Metal Ceilings,Lay-in Ceilings,Saint-Gobain,Gyproc Rigitone 600x600,saintgobain-lca-rigitone.pdf
Metal Ceilings,Clip-in Ceilings,Hunter Douglas,HD Luxalon 84R,hunterdouglas-lca-luxalon-84r.pdf
Metal Ceilings,Clip-in Ceilings,Armstrong,Armstrong Metalworks Hook-on,armstrong-lca-metalworks.pdf
Metal Ceilings,Linear Ceilings,Hunter Douglas,HD Luxalon 100C Linear,hunterdouglas-lca-luxalon-linear.pdf
Metal Ceilings,Linear Ceilings,Knauf,Knauf Linear Metal 84mm,knauf-lca-linear-84.pdf
Partition Wall Systems,Glass Partitions,Dorma Hüppe,Dorma Moveo Glass 75mm,dormahuppe-lca-moveo-75.pdf
Partition Wall Systems,Glass Partitions,Modernfold,Modernfold Acousti-Clear,modernfold-lca-acousticlear.pdf
Partition Wall Systems,Glass Partitions,ASSA ABLOY,Besam Glide Single Glass,assaabloy-lca-besam.pdf
Partition Wall Systems,Solid Partitions,KNAUF,Knauf Moveo W112 100mm,knauf-lca-moveo-w112.pdf
Partition Wall Systems,Solid Partitions,Gyproc,Gyproc Activ'Air 75mm,gyproc-lca-activair-75.pdf
Floor Pedestals,Standard Pedestals,Buzon,Buzon PC Pedestal 40-55mm,buzon-lca-pc-pedestal.pdf
Floor Pedestals,Standard Pedestals,Eterno Ivica,Eterno SE-S 35-60mm,eterno-lca-se-s.pdf
Floor Pedestals,Standard Pedestals,Kingspan,Kingspan Pedestal KP30,kingspan-lca-pedestal-kp30.pdf
Floor Pedestals,Height-adjustable Pedestals,Buzon,Buzon BC Adjustable 65-115mm,buzon-lca-bc-adjustable.pdf
Floor Pedestals,Height-adjustable Pedestals,Eterno Ivica,Eterno DPH 80-130mm,eterno-lca-dph.pdf
