division,product_family,producttype_comparable,productvariant_comparable,Scenario 1,Scenario 2,Scenario 3,No of scenarios,A1-A3, A4 ,A5 ,C1 ,C1/1 ,C1/2,C2 ,C2/1 ,C2/2,C3 ,C3/1 ,C3/2,C4 ,C4/1,C4/2, D ,D/1,D/2,(A1-C4),(A1-C4)/1,(A1-C4)/2
Floor Panels,Raised Floor,KNAUF,Knauf GIFAfloor DB 30 green,Landfill,Recycling,   ,2,1.76E+00,1.70E+00,1.19E+00,0.00E+00,0.00E+00,0,3.44E-01,3.44E-01,,0.00E+00,6.96E+00,,7.85E+00,0.00E+00,,-1.08E-01,-7.18E+00,,1.28E+01,1.20E+01,
Floor Panels,Raised Floor,KNAUF,Knauf GIFAfloor DB 36 green,Landfill,Recycling,,2,1.26E+00,2.05E+00,1.32E+00,0.00E+00,0.00E+00,0.00E+00,4.13E-01,4.13E-01,,0.00E+00,8.36E+00,,9.43,0.00E+00,,-1.08E-01,-8.60E+00,,1.45E+01,1.34E+01,
Floor Panels,Raised Floor,KNAUF,Knauf GIFAfloor DB 40 green,Landfill,Recycling,,2,8.63E-01,2.27E+00,1.48E+00,0.00E+00,0.00E+00,,4.58E-01,4.58E-01,,0.00E+00,9.29E+00,,10.5,0.00E+00,,-1.35E-01,-9.57E+00,,1.56E+01,1.44E+01,
Floor Panels,Raised Floor,KNAUF,Knauf GIFAboard 1100,Landfill,Recycling,,2,3.12E+00,8.44E-01,7.66E-01,0.0741,7.41E-02,,1.70E-01,1.70E-01,,0.00E+00,3.47E+00,,3.91,1.53E-01,,-7.21E-02,-3.59E+00,,8.88E+00,8.60E+00,
Floor Panels,Raised Floor,KNAUF,Knauf GIFAboard 1500,Landfill,Recycling,,2,1.22E+00,2.05E+00,1.36E+00,3.49E-01,3.49E-01,,4.12E-01,4.12E-01,,0.00E+00,8.36E+00,,9.42E+00,3.69E-01,,-1.20E-01,-8.60E+00,,1.48E+01,1.41E+01,
Floor Panels,Raised Floor,Kingspan,Ligna B 28 Wood-based panels for raised floor,Recycling,Landfill,,2,-2.25E+01,1.28E-01,6.97E-02,0.00E+00,0.00E+00,,1.41E-01,1.41E-01,,2.52E-01,2.60E+01,,2.54E+01,3.95E-03,,-2.99E+01,-7.69E+00,,3.55E+00,3.85E+00,
Floor Panels,Raised Floor,NESITE,Ligna B 28 ST Wood-based panels for raised floor,Recycling,Landfill,,2,-1.47E+01,1.54E-01,6.97E-02,0.00E+00,0.00E+00,,1.43E-01,1.64E-01,,8.87E-01,2.96E+01,,2.55E+01,1.87E-02,,-3.37E+01,-8.91E+00,,1.21E+01,1.54E+01,
Floor Panels,Raised Floor,JAMES Hardley,Ligna B 28 ST ST Wood-based panels for raised floor,Recycling,Landfill,,2,-6.85E+00,1.80E-01,6.97E-02,0.00E+00,0.00E+00,,1.46E-01,1.87E-01,,1.52E+00,3.32E+01,,2.55E+01,3.34E-02,,-3.74E+01,-1.01E+01,,2.05E+01,2.69E+01,
Floor Panels,Raised Floor,JVP,Ligna B 30 Wood-based panels for raised floor,Recycling,Landfill,,2,-2.41E+01,1.37E-01,7.47E-02,0.00E+00,0.00E+00,,1.51E-01,1.51E-01,,2.70E-01,2.78E+01,,2.73E+01,4.24E-03,,-3.20E+01,-8.24E+00,,3.81E+00,4.13E+00,
Metal Ceilings,Lay-in Ceilings,Armstrong,Armstrong Ultima 600x600,Landfill,Recycling,,2,2.10E+00,1.20E-01,8.50E-02,0.00E+00,0.00E+00,,1.50E-01,1.50E-01,,0.00E+00,3.20E-01,,4.50E-01,0.00E+00,,-5.20E-02,-4.10E-01,,3.11E+00,2.75E+00,
Metal Ceilings,Lay-in Ceilings,ROCKFON,Rockfon Sonar 600x600,Landfill,Recycling,,2,2.45E+00,1.35E-01,9.20E-02,0.00E+00,0.00E+00,,1.62E-01,1.62E-01,,0.00E+00,3.85E-01,,4.90E-01,0.00E+00,,-6.10E-02,-4.80E-01,,3.32E+00,2.90E+00,
Metal Ceilings,Lay-in Ceilings,Saint-Gobain,Gyproc Rigitone 600x600,Landfill,Recycling,,2,1.98E+00,1.10E-01,7.80E-02,0.00E+00,0.00E+00,,1.40E-01,1.40E-01,,0.00E+00,2.90E-01,,4.20E-01,0.00E+00,,-4.80E-02,-3.70E-01,,2.95E+00,2.62E+00,
Metal Ceilings,Clip-in Ceilings,Hunter Douglas,HD Luxalon 84R,Recycling,Landfill,,2,1.85E+00,9.50E-02,6.80E-02,0.00E+00,0.00E+00,,1.25E-01,1.25E-01,,0.00E+00,2.60E-01,,3.80E-01,0.00E+00,,-8.90E-02,-5.20E-01,,2.53E+00,2.10E+00,
Metal Ceilings,Clip-in Ceilings,Armstrong,Armstrong Metalworks Hook-on,Recycling,Landfill,,2,1.72E+00,8.80E-02,6.30E-02,0.00E+00,0.00E+00,,1.18E-01,1.18E-01,,0.00E+00,2.40E-01,,3.60E-01,0.00E+00,,-8.20E-02,-4.90E-01,,2.41E+00,1.98E+00,
Metal Ceilings,Linear Ceilings,Hunter Douglas,HD Luxalon 100C Linear,Recycling,Landfill,,2,2.20E+00,1.10E-01,7.90E-02,0.00E+00,0.00E+00,,1.35E-01,1.35E-01,,0.00E+00,2.80E-01,,4.00E-01,0.00E+00,,-9.50E-02,-5.60E-01,,2.81E+00,2.32E+00,
Metal Ceilings,Linear Ceilings,Knauf,Knauf Linear Metal 84mm,Landfill,Recycling,,2,2.05E+00,1.05E-01,7.50E-02,0.00E+00,0.00E+00,,1.28E-01,1.28E-01,,0.00E+00,2.65E-01,,3.85E-01,0.00E+00,,-8.80E-02,-5.30E-01,,2.71E+00,2.23E+00,
Partition Wall Systems,Glass Partitions,Dorma Hüppe,Dorma Moveo Glass 75mm,Recycling,Landfill,,2,8.50E+00,4.20E-01,3.10E-01,0.00E+00,0.00E+00,,5.80E-01,5.80E-01,,0.00E+00,1.20E+00,,1.85E+00,0.00E+00,,-4.20E-01,-2.10E+00,,1.23E+01,1.09E+01,
Partition Wall Systems,Glass Partitions,Modernfold,Modernfold Acousti-Clear,Recycling,Landfill,,2,9.20E+00,4.60E-01,3.40E-01,0.00E+00,0.00E+00,,6.20E-01,6.20E-01,,0.00E+00,1.30E+00,,2.00E+00,0.00E+00,,-4.60E-01,-2.30E+00,,1.34E+01,1.18E+01,
Partition Wall Systems,Glass Partitions,ASSA ABLOY,Besam Glide Single Glass,Recycling,Landfill,,2,7.80E+00,3.90E-01,2.85E-01,0.00E+00,0.00E+00,,5.40E-01,5.40E-01,,0.00E+00,1.10E+00,,1.70E+00,0.00E+00,,-3.90E-01,-1.95E+00,,1.13E+01,9.95E+00,
Partition Wall Systems,Solid Partitions,KNAUF,Knauf Moveo W112 100mm,Landfill,Recycling,,2,1.15E+01,5.80E-01,4.20E-01,0.00E+00,0.00E+00,,7.50E-01,7.50E-01,,0.00E+00,1.85E+00,,2.60E+00,0.00E+00,,-2.80E-01,-1.90E+00,,1.56E+01,1.40E+01,
Partition Wall Systems,Solid Partitions,Gyproc,Gyproc Activ Air 75mm,Landfill,Recycling,,2,9.80E+00,4.90E-01,3.60E-01,0.00E+00,0.00E+00,,6.40E-01,6.40E-01,,0.00E+00,1.55E+00,,2.20E+00,0.00E+00,,-2.40E-01,-1.62E+00,,1.32E+01,1.18E+01,
Floor Pedestals,Standard Pedestals,Buzon,Buzon PC Pedestal 40-55mm,Recycling,Landfill,,2,6.50E-01,3.20E-02,2.40E-02,0.00E+00,0.00E+00,,4.50E-02,4.50E-02,,0.00E+00,9.20E-02,,1.40E-01,0.00E+00,,-1.80E-01,-4.50E-01,,9.32E-01,5.47E-01,
Floor Pedestals,Standard Pedestals,Eterno Ivica,Eterno SE-S 35-60mm,Recycling,Landfill,,2,5.90E-01,2.90E-02,2.20E-02,0.00E+00,0.00E+00,,4.10E-02,4.10E-02,,0.00E+00,8.40E-02,,1.28E-01,0.00E+00,,-1.65E-01,-4.10E-01,,8.47E-01,4.97E-01,
Floor Pedestals,Standard Pedestals,Kingspan,Kingspan Pedestal KP30,Recycling,Landfill,,2,7.10E-01,3.50E-02,2.60E-02,0.00E+00,0.00E+00,,4.90E-02,4.90E-02,,0.00E+00,1.01E-01,,1.52E-01,0.00E+00,,-1.95E-01,-4.90E-01,,1.02E+00,5.96E-01,
Floor Pedestals,Height-adjustable Pedestals,Buzon,Buzon BC Adjustable 65-115mm,Recycling,Landfill,,2,9.80E-01,4.80E-02,3.60E-02,0.00E+00,0.00E+00,,6.60E-02,6.60E-02,,0.00E+00,1.38E-01,,2.10E-01,0.00E+00,,-2.60E-01,-6.50E-01,,1.40E+00,7.98E-01,
Floor Pedestals,Height-adjustable Pedestals,Eterno Ivica,Eterno DPH 80-130mm,Recycling,Landfill,,2,1.05E+00,5.20E-02,3.90E-02,0.00E+00,0.00E+00,,7.10E-02,7.10E-02,,0.00E+00,1.48E-01,,2.26E-01,0.00E+00,,-2.80E-01,-7.00E-01,,1.51E+00,8.60E-01,