Produktfamilie,Produkttyp,Gewicht,lca-specific
Bandrasterdecken ,LMD-B 100,7.69,lca-nb-b-151-Lindner-LMD-B-100-7.69.pdf
Bandrasterdecken ,LMD-B 100,8.53,amal.pdf
Bandrasterdecken ,LMD-B 100,6.81,saly.pdf
Bandrasterdecken ,LMD-B 100,7.65,
Bandrasterdecken ,LMD-B 110,9.17,lca-nb-b-152-Lindner-LMD-B-110-9.17.pdf
Bandrasterdecken ,LMD-B 110,11.08,
Bandrasterdecken ,LMD-B 110,7.56,
Bandrasterdecken ,LMD-B 110,8.94,
Deckensegel,LMD-DS 312,9.24,lca-nb-b-161-Lindner-LMD-DS-312-9.24.pdf
Deckensegel,LMD-DS 312,9.07,
Deckensegel,LMD-DS 312,8.99,
Deckensegel,LMD-DS 312,8.82,
Deckensegel,LMD-DS 313,10.27,
Deckensegel,LMD-DS 313,10.9,
Deckensegel,LMD-DS 313,9.04,
Deckensegel,LMD-DS 313,9.66,
Deckensegel,LMD-DS 320,7.51,
Deckensegel,LMD-DS 320,9.15,
Deckensegel,LMD-DS 320,7.11,
Deckensegel,LMD-DS 320,8.75,
Einhangedecken,LMD-E 200/2,7.16,lca-nb-b-153-Lindner-LMD-E-200-2-7.16.pdf
Einhangedecken,LMD-E 200/2,7.99,
Einhangedecken,LMD-E 200/2,6.82,
Einhangedecken,LMD-E 200/2,7.66,
Einhangedecken,LMD-E 210/1,5.52,lca-nb-b-154-Lindner-LMD-E-210-1-5.52.pdf
Einhangedecken,LMD-E 210/1,5.83,
Einhangedecken,LMD-E 210/1,4.94,
Einhangedecken,LMD-E 210/1,5.25,
Einhangedecken,LMD-E 213/1,8.16,lca-nb-b-155-Lindner-LMD-E-213-1-8.16.pdf
Einhangedecken,LMD-E 213/1,9.01,
Einhangedecken,LMD-E 213/1,7,
Einhangedecken,LMD-E 213/1,7.83,
Einhangedecken,LMD-E 213 BWS,10.41,
Einhangedecken,LMD-E 213 BWS,12.45,
Einhangedecken,LMD-E 213 BWS,9.11,
Einhangedecken,LMD-E 213 BWS,11.13,
Einhangedecken,LMD-E 213 WL,9.14,
Einhangedecken,LMD-E 213 WL,10.12,
Einhangedecken,LMD-E 213 WL,7.95,
Einhangedecken,LMD-E 213 WL,8.91,
Einhangedecken,LMD-E 214/1,8.38,
Einhangedecken,LMD-E 214/1,9.2,
Einhangedecken,LMD-E 214/1,7.24,
Einhangedecken,LMD-E 214/1,8.05,
Einhangedecken,LMD-E 300/1,5.19,
Einhangedecken,LMD-E 300/1,5.76,
Einhangedecken,LMD-E 300/1,5.01,
Einhangedecken,LMD-E 300/1,5.58,
Einhangedecken,LMD-E 312,9.96,
Einhangedecken,LMD-E 312,10.75,
Einhangedecken,LMD-E 312,7.73,
Einhangedecken,LMD-E 312,8.52,
Einhangedecken,LMD-E 321/1,12.42,
Einhangedecken,LMD-E 321/1,13.26,
Einhangedecken,LMD-E 321/1,8.99,
Einhangedecken,LMD-E 321/1,9.83,
Einhangedecken,LMD-E 340/1,9.37,
Einhangedecken,LMD-E 340/1,10.21,
Einhangedecken,LMD-E 340/1,7.46,
Einhangedecken,LMD-E 340/1,8.3,
Kassettendecken,LMD-K 400,5.01,lca-nb-b-156-Lindner-LMD-K-400-5.01.pdf
Kassettendecken,LMD-K 403,5.03,lca-nb-b-157-Lindner-LMD-K-403-5.03.pdf
Kassettendecken,LMD-K 420,5.38,lca-nb-b-158-Lindner-LMD-K-420-5.38.pdf
Kassettendecken,LMD-K 420,5.29,
Streckmetalldecken,LMD-St 213,13.42,lca-nb-b-159-Lindner-LMD-ST-213-13.42.pdf
Streckmetalldecken,LMD-St 213,18.31,
Streckmetalldecken,LMD-St 213,10.24,
Streckmetalldecken,LMD-St 213,13.1,
Streckmetalldecken,LMD-St 213,11.56,
Streckmetalldecken,LMD-St 213,16.23,
Streckmetalldecken,LMD-St 213,9.39,
Streckmetalldecken,LMD-St 213,12.07,
Streckmetalldecken,LMD-St 213,13.23,
Streckmetalldecken,LMD-St 213,18.11,
Streckmetalldecken,LMD-St 213,11.01,
Streckmetalldecken,LMD-St 213,13.89,
Streckmetalldecken,LMD-St 213 BWS,12.91,
Streckmetalldecken,LMD-St 213 BWS,17.79,
Streckmetalldecken,LMD-St 213 BWS,10.69,
Streckmetalldecken,LMD-St 213 BWS,13.57,
Streckmetalldecken,LMD-St 214,13.64,
Streckmetalldecken,LMD-St 214,18.5,
Streckmetalldecken,LMD-St 214,10.48,
Streckmetalldecken,LMD-St 214,13.32,
Streckmetalldecken,LMD-St 214,11.56,
Streckmetalldecken,LMD-St 214,16.23,
Streckmetalldecken,LMD-St 214,9.39,
Streckmetalldecken,LMD-St 214,12.07,
Streckmetalldecken,LMD-St 214,13.23,
Streckmetalldecken,LMD-St 214,18.11,
Streckmetalldecken,LMD-St 214,11.01,
Streckmetalldecken,LMD-St 214,13.89,
Streckmetalldecken,LMD-St 312,15.22,
Streckmetalldecken,LMD-St 312,20.05,
Streckmetalldecken,LMD-St 312,10.97,
Streckmetalldecken,LMD-St 312,13.79,
Streckmetalldecken,LMD-St 312,11.56,
Streckmetalldecken,LMD-St 312,16.23,
Streckmetalldecken,LMD-St 312,9.39,
Streckmetalldecken,LMD-St 312,12.07,
Streckmetalldecken,LMD-St 312,13.23,
Streckmetalldecken,LMD-St 312,18.11,
Streckmetalldecken,LMD-St 312,11.01,
Streckmetalldecken,LMD-St 312,13.89,
Streckmetalldecken,LMD-St 700 BWS,5.93,
Streckmetalldecken,LMD-St 700 BWS,9.51,
Lamellendecken,LMD-L 601,10.92,lca-nb-b-160-Lindner-LMD-L-601-10.92.pdf
Lamellendecken,LMD-L 601,9.73,
Lamellendecken,LMD-L 601,9.34,
Lamellendecken,LMD-L 601,9.14,
Lamellendecken,LMD-L 601,11.33,
Lamellendecken,LMD-L 601,9.98,
Lamellendecken,LMD-L 601,9.52,
Lamellendecken,LMD-L 601,9.3,
Lamellendecken,LMD-L 601,11.59,
Lamellendecken,LMD-L 601,10.14,
Lamellendecken,LMD-L 601,9.66,
Lamellendecken,LMD-L 601,9.42,
Lamellendecken,LMD-L 601,11.86,
Lamellendecken,LMD-L 601,10.32,
Lamellendecken,LMD-L 601,9.8,
Lamellendecken,LMD-L 601,9.54,
Lamellendecken,LMD-L 601,12.12,
Lamellendecken,LMD-L 601,10.48,
Lamellendecken,LMD-L 601,9.94,
Lamellendecken,LMD-L 601,9.54,
Lamellendecken,LMD-L 607,12.44,
Lamellendecken,LMD-L 607,10.25,
Lamellendecken,LMD-L 607,9.52,
Lamellendecken,LMD-L 607,9.16,
Lamellendecken,LMD-L 607,12.85,
Lamellendecken,LMD-L 607,10.5,
Lamellendecken,LMD-L 607,9.71,
Lamellendecken,LMD-L 607,9.32,
Lamellendecken,LMD-L 607,13.11,
Lamellendecken,LMD-L 607,10.66,
Lamellendecken,LMD-L 607,9.85,
Lamellendecken,LMD-L 607,9.44,
Lamellendecken,LMD-L 607,13.38,
Lamellendecken,LMD-L 607,10.84,
Lamellendecken,LMD-L 607,9.99,
Lamellendecken,LMD-L 607,9.56,
Lamellendecken,LMD-L 607,13.64,
Lamellendecken,LMD-L 607,11,
Lamellendecken,LMD-L 607,10.13,
Lamellendecken,LMD-L 607,9.68,
Lamellendecken,LMD-L 608,12.12,
Lamellendecken,LMD-L 608,10.93,
Lamellendecken,LMD-L 608,10.54,
Lamellendecken,LMD-L 608,10.34,
Lamellendecken,LMD-L 608,12.53,
Lamellendecken,LMD-L 608,11.18,
Lamellendecken,LMD-L 608,10.72,
Lamellendecken,LMD-L 608,10.5,
Lamellendecken,LMD-L 608,12.79,
Lamellendecken,LMD-L 608,11.34,
Lamellendecken,LMD-L 608,10.86,
Lamellendecken,LMD-L 608,10.62,
Lamellendecken,LMD-L 608,13.06,
Lamellendecken,LMD-L 608,11.52,
Lamellendecken,LMD-L 608,11,
Lamellendecken,LMD-L 608,10.74,
Lamellendecken,LMD-L 608,13.32,
Lamellendecken,LMD-L 608,11.68,
Lamellendecken,LMD-L 608,11.14,
Lamellendecken,LMD-L 608,10.86,
Torsion Spring,LMD-TS 100,6.42,lca-nb-b-162-Lindner-LMD-TS-100-6.42.pdf
Torsion Spring,LMD-TS 100,7.19,
Torsion Spring,LMD-TS 100,6.19,
Clean_room_post_cap_ceilings,LINE_80S_typ_2,34.69,lca-nb-b-163-Lindner-LMD-80-S-typ-2-34.69.pdf
Clean_room_post_cap_ceilings,LINE_100S_typ_2,35.7,
Clean_room_post_cap_ceilings,LINE_100S_typ_3,9.5,
Clean_room_cassette_ceilings,CLIP_K3,5.07,lca-nb-b-164-Lindner-LMD-CLIP-K3-5.07.pdf
Clean_room_cassette_ceilings,CLIP_SK,5.07,
