classification,Pedestal type,Variant,Wt of installation kit (kg),pdf
Raised floor pedestals,M1,M1 15 mm,1.08,lca-nb-b-102-Pedestal_M1_15mm.pdf
Raised floor pedestals,M1,M1 20 mm,1.08,lca-nb-b-164-Pedestal_M1_20mm.pdf
Raised floor pedestals,M1,M1 30 mm,1.11,lca-nb-b-165-Pedestal_M1_30mm.pdf
Raised floor pedestals,M1,M1 35 mm,1.13,lca-nb-b-166-Pedestal_M1_35mm.pdf
Raised floor pedestals,M1,M1 50 mm,1.2,lca-nb-b-167-Pedestal_M1_50mm.pdf
Raised floor pedestals,M2,M2 60 mm,1.26,lca-nb-b-168-Pedestal_M2_60mm.pdf
Raised floor pedestals,M2,M2 70 mm,1.32,lca-nb-b-169-Pedestal_M2_70mm.pdf
Raised floor pedestals,M2,M2 80 mm,1.37,lca-nb-b-170-Pedestal_M2_80mm.pdf
Raised floor pedestals,M2,M2 100 mm,1.47,lca-nb-b-171-Pedestal_M2_100mm.pdf
Raised floor pedestals,M2,M2 110 mm,1.5,lca-nb-b-172-Pedestal_M2_110mm.pdf
Raised floor pedestals,M2,M2 120 mm,1.53,lca-nb-b-173-Pedestal_M2_120mm.pdf
Raised floor pedestals,M2,M2 130 mm,1.58,lca-nb-b-174-Pedestal_M2_130mm.pdf
Raised floor pedestals,M2,M2 150 mm,1.63,lca-nb-b-175-Pedestal_M2_150mm.pdf
Raised floor pedestals,M2,M2 170 mm,1.68,lca-nb-b-176-Pedestal_M2_170mm.pdf
Raised floor pedestals,M2,M2 190 mm,1.73,lca-nb-b-177-Pedestal_M2_190mm.pdf
Raised floor pedestals,M2,M2 210 mm,1.79,lca-nb-b-178-Pedestal_M2_210mm.pdf
Raised floor pedestals,M2,M2 230 mm,1.84,lca-nb-b-179-Pedestal_M2_230mm.pdf
Raised floor pedestals,M2,M2 250 mm,1.89,lca-nb-b-180-Pedestal_M2_250mm.pdf
Raised floor pedestals,M2,M2 270 mm,1.94,lca-nb-b-181-Pedestal_M2_270mm.pdf
Raised floor pedestals,M2,M2 290 mm,1.99,lca-nb-b-182-Pedestal_M2_290mm.pdf
Raised floor pedestals,M2,M2 310 mm,2.04,lca-nb-b-183-Pedestal_M2_310mm.pdf
Raised floor pedestals,M2,M2 330 mm,2.1,lca-nb-b-184-Pedestal_M2_330mm.pdf
Raised floor pedestals,M2,M2 350 mm,2.15,lca-nb-b-185-Pedestal_M2_350mm.pdf
Raised floor pedestals,M2,M2 370 mm,2.2,lca-nb-b-186-Pedestal_M2_370mm.pdf
Raised floor pedestals,M2,M2 390 mm,2.25,lca-nb-b-187-Pedestal_M2_390mm.pdf
Raised floor pedestals,M2,M2 410 mm,2.3,lca-nb-b-188-Pedestal_M2_410mm.pdf
Raised floor pedestals,M2,M2 430 mm,2.35,lca-nb-b-189-Pedestal_M2_430mm.pdf
Raised floor pedestals,M2,M2 450 mm,2.41,lca-nb-b-190-Pedestal_M2_450mm.pdf
Raised floor pedestals,M2,M2 470 mm,2.46,lca-nb-b-191-Pedestal_M2_470mm.pdf
Raised floor pedestals,M2,M2 490 mm,2.51,lca-nb-b-192-Pedestal_M2_490mm.pdf
Raised floor pedestals,M3,M3 60 mm,0.99,lca-nb-b-193-Pedestal_M3_60mm.pdf
Raised floor pedestals,M3,M3 70 mm,1.64,lca-nb-b-194-Pedestal_M3_70mm.pdf
Raised floor pedestals,M3,M3 80 mm,1.69,lca-nb-b-195-Pedestal_M3_80mm.pdf
Raised floor pedestals,M3,M3 100 mm,1.8,lca-nb-b-196-Pedestal_M3_100mm.pdf
Raised floor pedestals,M3,M3 110 mm,1.85,lca-nb-b-197-Pedestal_M3_110mm.pdf
Raised floor pedestals,M3,M3 120 mm,1.91,lca-nb-b-198-Pedestal_M3_120mm.pdf
Raised floor pedestals,M3,M3 130 mm,1.93,lca-nb-b-199-Pedestal_M3_130mm.pdf
Raised floor pedestals,M3,M3 150 mm,1.98,lca-nb-b-200-Pedestal_M3_150mm.pdf
Raised floor pedestals,M3,M3 170 mm,2.03,lca-nb-b-201-Pedestal_M3_170mm.pdf
Raised floor pedestals,M3,M3 190 mm,2.09,lca-nb-b-202-Pedestal_M3_190mm.pdf
Raised floor pedestals,M3,M3 210 mm,2.14,lca-nb-b-203-Pedestal_M3_210mm.pdf
Raised floor pedestals,M3,M3 230 mm,2.19,lca-nb-b-204-Pedestal_M3_230mm.pdf
Raised floor pedestals,M3,M3 250 mm,2.24,lca-nb-b-205-Pedestal_M3_250mm.pdf
Raised floor pedestals,M3,M3 270 mm,2.29,lca-nb-b-206-Pedestal_M3_270mm.pdf
Raised floor pedestals,M3,M3 290 mm,2.34,lca-nb-b-207-Pedestal_M3_290mm.pdf
Raised floor pedestals,M3,M3 310 mm,2.4,lca-nb-b-208-Pedestal_M3_310mm.pdf
Raised floor pedestals,M3,M3 330 mm,2.45,lca-nb-b-209-Pedestal_M3_330mm.pdf
Raised floor pedestals,M3,M3 350 mm,2.5,lca-nb-b-210-Pedestal_M3_350mm.pdf
Raised floor pedestals,M3,M3 370 mm,2.55,lca-nb-b-211-Pedestal_M3_370mm.pdf
Raised floor pedestals,M3,M3 390 mm,2.6,lca-nb-b-212-Pedestal_M3_390mm.pdf
Raised floor pedestals,M3,M3 410 mm,2.66,lca-nb-b-213-Pedestal_M3_410mm.pdf
Raised floor pedestals,M3,M3 430 mm,2.71,lca-nb-b-214-Pedestal_M3_430mm.pdf
Raised floor pedestals,M3,M3 450 mm,2.76,lca-nb-b-215-Pedestal_M3_450mm.pdf
Raised floor pedestals,M3,M3 470 mm,2.81,lca-nb-b-216-Pedestal_M3_470mm.pdf
Raised floor pedestals,M3,M3 490 mm,2.86,lca-nb-b-217-Pedestal_M3_490mm.pdf
Raised floor pedestals,M4,M4 450 mm,4.1,lca-nb-b-218-Pedestal_M4_450mm.pdf
Raised floor pedestals,M4,M4 500 mm,4.31,lca-nb-b-219-Pedestal_M4_500mm.pdf
Raised floor pedestals,H1,H1 15 mm,1.08,lca-nb-b-220-Pedestal_H1_15mm.pdf
Raised floor pedestals,H1,H1 20 mm,1.08,lca-nb-b-221-Pedestal_H1_20mm.pdf
Raised floor pedestals,H1,H1 30 mm,1.11,lca-nb-b-222-Pedestal_H1_30mm.pdf
Raised floor pedestals,H1,H1 35 mm,1.13,lca-nb-b-223-Pedestal_H1_35mm.pdf
Raised floor pedestals,H1,H1 50 mm,1.2,lca-nb-b-224-Pedestal_H1_50mm.pdf
Raised floor pedestals,H2,H2 60 mm,1.36,lca-nb-b-225-Pedestal_H2_60mm.pdf
Raised floor pedestals,H2,H2 70 mm,1.43,lca-nb-b-226-Pedestal_H2_70mm.pdf
Raised floor pedestals,H2,H2 80 mm,1.48,lca-nb-b-227-Pedestal_H2_80mm.pdf
Raised floor pedestals,H2,H2 100 mm,1.6,lca-nb-b-228-Pedestal_H2_100mm.pdf
Raised floor pedestals,H2,H2 110 mm,1.95,lca-nb-b-229-Pedestal_H2_110mm.pdf
Raised floor pedestals,H2,H2 120 mm,2.01,lca-nb-b-230-Pedestal_H2_120mm.pdf
Raised floor pedestals,H2,H2 130 mm,2.07,lca-nb-b-231-Pedestal_H2_130mm.pdf
Raised floor pedestals,H2,H2 140 mm,2.1,lca-nb-b-232-Pedestal_H2_140mm.pdf
Raised floor pedestals,H2,H2 150 mm,2.14,lca-nb-b-233-Pedestal_H2_150mm.pdf
Raised floor pedestals,H2,H2 160 mm,2.17,lca-nb-b-234-Pedestal_H2_160mm.pdf
Raised floor pedestals,H2,H2 200 mm,2.45,lca-nb-b-235-Pedestal_H2_200mm.pdf
Raised floor pedestals,H2,H2 250 mm,2.63,lca-nb-b-236-Pedestal_H2_250mm.pdf
Raised floor pedestals,H2,H2 300 mm,2.81,lca-nb-b-237-Pedestal_H2_300mm.pdf
Raised floor pedestals,H2,H2 350 mm,2.99,lca-nb-b-238-Pedestal_H2_350mm.pdf
Raised floor pedestals,H2,H2 400 mm,3.16,lca-nb-b-239-Pedestal_H2_400mm.pdf
Raised floor pedestals,H2,H2 450 mm,3.34,lca-nb-b-240-Pedestal_H2_450mm.pdf
Raised floor pedestals,H3,H3 500 mm,4.37,lca-nb-b-241-Pedestal_H3_500mm.pdf
Raised floor pedestals,H4,H4 500 mm,4.29,lca-nb-b-242-Pedestal_H4_500mm.pdf
Hollow floor pedestals,L1,L1 A,0.746,
Hollow floor pedestals,L1,L1 B,0.8168,
Hollow floor pedestals,L1,L1 BC,0.892,
Hollow floor pedestals,L1,L1 C,0.892,
Hollow floor pedestals,L1,L1 D,0.9856,
Hollow floor pedestals,L1,L1 E,1.0536,
Hollow floor pedestals,L1,L1 F,1.1292,
Hollow floor pedestals,L2,L2 230 mm,1.824,lca-nb-b-243-Pedestal_L2_230mm.pdf
Hollow floor pedestals,L2,L2 250 mm,1.824,lca-nb-b-244-Pedestal_L2_250mm.pdf
Hollow floor pedestals,L2,L2 270 mm,1.8756,lca-nb-b-245-Pedestal_L2_270mm.pdf
Hollow floor pedestals,L2,L2 290 mm,1.9276,lca-nb-b-246-Pedestal_L2_290mm.pdf
Hollow floor pedestals,L2,L2 310 mm,1.9792,lca-nb-b-247-Pedestal_L2_310mm.pdf
Hollow floor pedestals,L2,L2 330 mm,2.0312,lca-nb-b-248-Pedestal_L2_330mm.pdf
Hollow floor pedestals,L2,L2 350 mm,2.0828,lca-nb-b-249-Pedestal_L2_350mm.pdf
Hollow floor pedestals,L2,L2 370 mm,2.1344,lca-nb-b-250-Pedestal_L2_370mm.pdf
Hollow floor pedestals,L2,L2 390 mm,2.1864,lca-nb-b-251-Pedestal_L2_390mm.pdf
Hollow floor pedestals,L2,L2 410 mm,2.238,lca-nb-b-252-Pedestal_L2_410mm.pdf
Hollow floor pedestals,L2,L2 430 mm,2.29,lca-nb-b-253-Pedestal_L2_430mm.pdf
Hollow floor pedestals,L2,L2 450 mm,2.3416,lca-nb-b-254-Pedestal_L2_450mm.pdf
Hollow floor pedestals,L3,L3 500 mm,4.02,lca-nb-b-255-Pedestal_L3_500mm.pdf
